Date,Ticker,Full_Article_Sentiment,Summary_Sentiment,change_in_full_sentiment,change_in_summary_sentiment,rolling_avg_full_sentiment,rolling_avg_summary_sentiment,volatility_full_sentiment,volatility_summary_sentiment
2022-12-30,CSCO,0.9999,0.9759,0.0011999999999999789,0.03269999999999995,0.9986599999999999,0.94436,0.0013885243966167433,0.04066230441084121
2022-12-30,DOCU,0.9998,0.8402,0.0016000000000000458,0.04499999999999993,0.9978466666666665,0.7320133333333334,0.002490158406384892,0.22923479787230286
2022-12-30,INTC,0.431,-0.802,-0.5687,-1.6854,0.8855000000000001,0.51732,0.2540741919203922,0.7503199031080009
2022-12-30,MMAT,0.9996,0.7184,,,0.9996,0.7184,,
2022-12-30,NVDA,0.9841,0.88,-0.006099999999999994,1.3388,0.79356,0.34272,0.4423817743194219,0.5509127024765356
2022-12-30,PANW,0.9916,0.836,-0.005499999999999949,-0.09770000000000001,0.976225,0.882525,0.03933686777905264,0.042508224694365514
2022-12-30,QCOM,0.9993,0.9601,0.0010999999999999899,0.06255,0.9934200000000001,0.73937,0.007642447252025991,0.32263696626394184
2022-12-30,VRSN,0.9995,0.2375,,,0.9995,0.2375,,
2022-12-31,BLNK,0.9971,0.0,,,0.9971,0.0,,
2022-12-31,SOUN,0.9919,0.8258,,,0.9919,0.8258,,
2023-01-01,AUR,0.9998,-0.34,0.00040000000000006697,-1.1576,0.9996,0.23879999999999998,0.0002828427124746271,0.8185468099015474
2023-01-01,FTNT,0.9997,0.9468,0.0036000000000000476,0.15039999999999998,0.998425,0.7526125,0.001652018966799945,0.19764706918731004
2023-01-01,LVOX,0.9964,0.34,,,0.9964,0.34,,
2023-01-01,MSFT,0.9997,0.7609,0.0,0.30210000000000004,0.9987999999999999,0.5847800000000001,0.0009110433579185308,0.39712274802635017
2023-01-01,OCFT,0.9945,0.8356,,,0.9945,0.8356,,
2023-01-01,SOUN,0.9974,0.9217,0.005499999999999949,0.09589999999999999,0.99465,0.87375,0.0038890872965259365,0.06781154031578986
2023-01-02,CSU:CA,1.0,0.8225,,,1.0,0.8225,,
2023-01-02,INTA,0.9972,0.6854,-0.0008000000000000229,0.09950000000000003,0.9976333333333334,0.6504666666666666,0.00040414518843276794,0.05597913301698533
2023-01-03,AAPL,0.99865,0.6323,0.0013000000000000789,0.4735,0.58165,0.20523000000000002,0.8320695816757153,0.4542148797650731
2023-01-03,AMZN,0.9994,0.9843,0.0023999999999999577,1.3439999999999999,0.9982,0.31229999999999997,0.0016970562748476843,0.9503515139147198
2023-01-03,COHU,-0.9961,-0.4404,,,-0.9961,-0.4404,,
2023-01-03,CRM,0.9994,0.5267,0.0020999999999999908,-0.18290000000000006,0.9841599999999999,0.38722,0.02815089696617144,0.6771006771522239
2023-01-03,DOCN,0.9994000000000001,0.5264,-9.999999999998899e-05,-0.31120000000000003,0.9994000000000001,0.7666666666666666,0.00010000000000001674,0.21381462375930546
2023-01-03,DQ,0.525,-0.25,-0.4285,-0.4279,0.8878999999999999,0.48356000000000005,0.2035256126388028,0.5070610150662345
2023-01-03,FSLR,0.9929,-0.7178,-0.006700000000000039,-0.2425,0.9961666666666668,-0.44036666666666663,0.003353108010985238,0.2964477413193316
2023-01-03,GDDY,0.9986,0.1689,,,0.9986,0.1689,,
2023-01-03,MSFT,0.9995,0.5574,-0.00019999999999997797,-0.20350000000000001,0.99916,0.52848,0.0006985699678682681,0.3711974366829599
2023-01-03,MSI,0.9998,0.9776,,,0.9998,0.9776,,
2023-01-03,NCNO,0.9555,-0.1953,,,0.9555,-0.1953,,
2023-01-03,NET,0.9987,0.872,-0.0010999999999999899,0.14239999999999997,0.9984400000000001,0.71292,0.002476489450815395,0.17951447573942308
2023-01-03,NVDA,0.9999,0.9807,0.015800000000000036,0.10070000000000001,0.9930899999999999,0.5332100000000001,0.006126010120773612,0.5789460514590283
2023-01-03,OLO,0.999,0.8622,-0.0008000000000000229,0.08389999999999997,0.9984999999999999,0.8354333333333334,0.0016093476939430646,0.049511648461077654
2023-01-03,SMSI,0.9521,0.0108,,,0.9521,0.0108,,
2023-01-03,TTDKF,0.9988,0.7184,,,0.9988,0.7184,,
2023-01-04,AAPL,-0.005049999999999999,-0.36845,-1.0037,-1.00075,0.38071,0.07089000000000002,0.8271891601985605,0.5134465093853494
2023-01-04,AYX,0.9996,0.9231,0.0033000000000000806,0.02739999999999998,0.99795,0.9094,0.002333452377915664,0.019374725804511425
2023-01-04,CMPO,0.9981,0.8519,-0.0014000000000000679,0.16110000000000002,0.9988,0.77135,0.0009899494936612145,0.11391490244915282
2023-01-04,DQ,0.9804,0.8316,0.4554,1.0816,0.88728,0.51372,0.20316598386540993,0.5258620513024306
2023-01-04,DSG:CA,0.9994,0.9393,0.015499999999999958,0.2641,0.9930333333333333,0.7580666666666667,0.008111925377697525,0.1571438937195249
2023-01-04,ENPH,0.2752,-0.2672,-0.72425,-1.18225,0.8539100000000002,0.65967,0.3235106458835629,0.5194669787387838
2023-01-04,FLEX,0.9953,0.9528,,,0.9953,0.9528,,
2023-01-04,FSLR,0.9967,0.0,0.0038000000000000256,0.7178,0.9963,-0.330275,0.0027507574714370434,0.3272127888189376
2023-01-04,JNPR,0.9989,0.8473,,,0.9989,0.8473,,
2023-01-04,MARA,-0.8778,0.7845,0.11580000000000001,1.5865,-0.2913333333333334,0.1281333333333333,1.117576670002257,0.827923126463643
2023-01-04,MCHP,0.9996,0.9823,0.0026000000000000467,0.029899999999999927,0.9983,0.9673499999999999,0.001838477631085096,0.021142492757477756
2023-01-04,RBT,0.9982,0.8294,,,0.9982,0.8294,,
2023-01-04,TSM,0.9944,0.9371,0.0046999999999999265,1.6960000000000002,0.97255,0.54721,0.043707207643592046,0.7342221516680083
2023-01-04,TXN,0.9998,0.9081,0.0011999999999999789,1.3895,0.99925,0.492375,0.0006952217871537775,0.672402515239198
2023-01-04,ZS,0.9985,0.2732,-0.0011999999999999789,-0.6661,0.9993400000000001,0.8216000000000001,0.0006426507605223828,0.3068521712486324
2023-01-05,AAPL,0.9911666666666666,0.29236666666666666,0.9962166666666666,0.6608166666666666,0.7589033333333333,0.23782333333333336,0.4343869593717358,0.3834793087276313
2023-01-05,ATVI,0.9995,0.6597,0.0042000000000000925,-0.13670000000000004,0.99785,0.561975,0.0017990738358018455,0.3980489281064159
2023-01-05,CCCS,0.9925,-0.1531,-0.007099999999999995,-1.0189,0.9960500000000001,0.35635,0.005020458146424523,0.7204710993509733
2023-01-05,CRWD,0.9995,0.8678,0.002100000000000102,1.3796,0.9977199999999999,0.22643999999999997,0.001625423021861461,0.6770671259188412
2023-01-05,ENPH,0.9997,0.9661,0.7245,1.2332999999999998,0.8539300000000001,0.67089,0.3235219072953175,0.5267799735183561
2023-01-05,INTT,0.9995,0.8934,,,0.9995,0.8934,,
2023-01-05,JNPR,0.9988,0.3947,-9.999999999998899e-05,-0.45260000000000006,0.99885,0.621,7.071067811864696e-05,0.32003652916503145
2023-01-05,KODK,0.9992,0.2312,,,0.9992,0.2312,,
2023-01-05,MSFT,0.9952666666666667,0.6342333333333333,-0.004233333333333311,0.07683333333333331,0.9985933333333333,0.47152666666666665,0.0018961071230891812,0.313691581901006
2023-01-05,MU,0.9952,0.8176,0.08255000000000001,-0.09175,0.90471,0.54813,0.1645685206836347,0.4712226618064967
2023-01-05,NGRRF,0.9998,0.0,,,0.9998,0.0,,
2023-01-05,NOW,0.9912,0.3182,-0.008300000000000085,-0.4663,0.9971,0.754575,0.003955586766418701,0.3023231866176769
2023-01-05,SNCR,0.9995,0.7825,,,0.9995,0.7825,,
2023-01-05,TXN,0.9999,0.9153,9.999999999998899e-05,0.007199999999999984,0.99938,0.57696,0.0006685805860178369,0.6122638058876255
2023-01-05,VNT,0.9982,-0.4215,0.0009000000000000119,-1.3827,0.9977499999999999,0.26985000000000003,0.0006363961030679405,0.9777165463466393
2023-01-05,YOU,0.9984,0.9796,,,0.9984,0.9796,,
2023-01-05,ZS,0.9949,-0.4927,-0.0036000000000000476,-0.7659,0.99856,0.5312,0.002123205124334433,0.644863439031862
2023-01-06,AAPL,0.98985,-0.22545,-0.0013166666666666327,-0.5178166666666667,0.7943933333333334,0.09791333333333337,0.44691858623492275,0.4028482960605501
2023-01-06,AMAT,0.9993,0.9642,0.020399999999999974,0.0948,0.6099,0.53638,0.8540508620685304,0.6979439569191784
2023-01-06,EGIO,0.9807,0.3535,-0.017800000000000038,-0.4492,0.9896,0.5781,0.012586500705120572,0.3176323661089971
2023-01-06,FLEX,0.9997,0.9313,0.0044000000000000705,-0.021499999999999964,0.9975,0.94205,0.00311126983722082,0.015202795795510786
2023-01-06,FXCOF,0.9989,0.8555,,,0.9989,0.8555,,
2023-01-06,MSTR,0.9912,-0.5423,1.9769,-0.8383,0.011783333333333293,-0.08070000000000001,0.9885738241696133,0.4255499148161118
2023-01-06,NET,0.881,0.0,-0.11770000000000003,-0.872,0.97582,0.53628,0.05300832010165957,0.3362116104479438
2023-01-06,NXPI,0.99925,0.7467,,,0.99925,0.7467,,
2023-01-06,OKTA,0.9994,0.5423,9.999999999987796e-05,0.17769999999999997,0.99914,0.60832,0.0006107372593840863,0.22720793780147733
2023-01-06,PLTR,0.9986333333333333,0.6496666666666666,0.08883333333333321,1.1612666666666667,0.9690666666666667,0.28039333333333333,0.03970982945764663,0.5205150432237499
2023-01-06,RPD,0.999,-0.7492,,,0.999,-0.7492,,
2023-01-06,SEDG,0.9997,0.8606,0.0013000000000000789,-0.09319999999999995,0.99905,0.9072,0.0009192388155425676,0.0659023520065862
2023-01-07,ACI,0.9987,0.0,,,0.9987,0.0,,
2023-01-07,ALRM,0.9974,0.8233,,,0.9974,0.8233,,
2023-01-07,AXTI,0.9779,0.5106,,,0.9779,0.5106,,
2023-01-07,JAMF,0.975,-0.577,-0.02400000000000002,-1.3786,0.987,0.11230000000000001,0.016970562748477157,0.9748174085437744
2023-01-07,MDB,0.9987,0.5187,-0.0008000000000000229,-0.362,0.998125,0.31820000000000004,0.002460860283180105,0.8005365117636214
2023-01-07,NOW,0.9999,0.9848,0.008700000000000041,0.6666000000000001,0.99766,0.80062,0.0036473277889435838,0.28133643916137135
2023-01-07,NTNX,0.9985,0.8251,,,0.9985,0.8251,,
2023-01-07,PMTS,0.9983,0.8271,-0.0012000000000000899,-0.13860000000000006,0.9989,0.8964,0.0008485281374239206,0.09800499987245552
2023-01-07,S,0.9984,0.4098,0.00039999999999995595,-0.5118500000000001,0.99922,0.7781,0.0009444575162494234,0.21462395311334662
2023-01-07,SPT,0.998,0.7351,,,0.998,0.7351,,
2023-01-07,SSNLF,0.9985,-0.4577,-0.0012999999999999678,-1.1017000000000001,0.99915,0.09315000000000001,0.0009192388155424498,0.7790195408332194
2023-01-07,TEAM,0.9996,0.4404,0.003550000000000053,-0.42895000000000005,0.9933375,0.49888750000000004,0.009473768609516882,0.3761596610815679
2023-01-07,TXN,0.9975,0.9602,-0.0023999999999999577,0.04490000000000005,0.99914,0.6546200000000001,0.0010691117808722967,0.6356413666526117
2023-01-08,AAPL,0.9931,0.8115,0.003249999999999975,1.03695,0.7935433333333334,0.22845333333333334,0.44643986415367903,0.5170692132641
2023-01-08,ASAN,0.9993,0.6486,0.00039999999999995595,0.06269999999999998,0.99512,0.6789799999999999,0.009013711777064991,0.2694430496412925
2023-01-08,ASTI,0.9982,-0.3076,,,0.9982,-0.3076,,
2023-01-08,CODA,0.9984,0.9575,,,0.9984,0.9575,,
2023-01-08,DAIO,0.9996,0.9593,,,0.9996,0.9593,,
2023-01-08,JAPPF,0.999,0.9371,,,0.999,0.9371,,
2023-01-08,MKSI,0.9947,0.7747,,,0.9947,0.7747,,
2023-01-08,NET,0.9991,-0.7117,0.11809999999999998,-0.7117,0.97564,0.30296,0.05290711672355625,0.6577980792006007
2023-01-08,PRGS,0.9992,0.844,,,0.9992,0.844,,
2023-01-08,QCOM,1.0,0.9726,0.0007000000000000339,0.012500000000000067,0.99354,0.79197,0.007763568767003985,0.3376590839885697
2023-01-08,SMCI,0.9732,0.0,-0.02640000000000009,-0.9201,0.992725,0.691375,0.013033642366327751,0.46170995495007466
2023-01-08,TER,0.9991,0.9001,,,0.9991,0.9001,,
2023-01-08,TMVWF,0.9987,0.5106,,,0.9987,0.5106,,
2023-01-08,TSM,0.9997,-0.4019,0.005300000000000082,-1.339,0.99347,0.29305,0.00692221062956654,0.8109666269335625
2023-01-09,AAPL,0.9953,0.5719,0.0021999999999999797,-0.23960000000000004,0.7928733333333333,0.21637333333333336,0.44605744376581,0.5058596979125951
2023-01-09,BBKCF,0.9815,0.1027,,,0.9815,0.1027,,
2023-01-09,BOX,0.9999,0.991,0.0008000000000000229,0.03390000000000004,0.9995,0.97405,0.0005656854249492149,0.02397091988222399
2023-01-09,GDS,0.9930000000000001,0.8933,-0.006299999999999861,-0.01200000000000001,0.9961500000000001,0.8993,0.00445477272147519,0.008485281374238578
2023-01-09,IPGP,0.9989,0.9593,,,0.9989,0.9593,,
2023-01-09,MMAT,0.9958,0.8419,-0.0038000000000000256,0.12349999999999994,0.9977,0.78015,0.0026870057685088986,0.08732768747653857
2023-01-09,MX,0.9903,0.9422,,,0.9903,0.9422,,
2023-01-09,MXL,0.9973,0.9656,,,0.9973,0.9656,,
2023-01-09,OLED,0.9926,0.4678,,,0.9926,0.4678,,
2023-01-09,PANW,0.998875,0.617175,0.00727499999999992,-0.21882499999999994,0.9807549999999999,0.829455,0.0355407706022253,0.12424707793344679
2023-01-09,PERF,0.9996,0.9545,,,0.9996,0.9545,,
2023-01-09,RDCM,0.9998,0.9896,,,0.9998,0.9896,,
2023-01-09,RNECF,0.999,0.9538,,,0.999,0.9538,,
2023-01-09,S,0.9997,0.7269,0.0013000000000000789,0.3171,0.99918,0.77005,0.0009121403400793332,0.2158884492046761
2023-01-09,SGH,0.9996,-0.2461,,,0.9996,-0.2461,,
2023-01-09,SMAR,0.9995,0.0772,-0.00019999999999997797,-0.6945,0.9978666666666666,0.5237666666666667,0.0030038863715749395,0.387522855239963
2023-01-09,SMCI,0.9993,0.9489,0.026100000000000012,0.9489,0.99404,0.74288,0.01166417592459923,0.4161080232343519
2023-01-09,TER,0.9974,0.7244,-0.0017000000000000348,-0.17569999999999997,0.99825,0.81225,0.0012020815280171554,0.12423866145447637
2023-01-09,TSM,0.99935,0.78725,-0.0003500000000000725,1.18915,0.9966100000000001,0.30067,0.004486423965708603,0.8164838620572974
2023-01-09,U,0.9847,0.6504,-0.015100000000000002,-0.17669999999999997,0.9962199999999999,0.6284599999999999,0.006499384586251254,0.19871311733250022
2023-01-10,AAPL,0.994,-0.17200000000000001,-0.0012999999999999678,-0.7439,0.9926833333333333,0.25566333333333335,0.0021841601487834683,0.4540575762560904
2023-01-10,AI,0.9993,0.8402,0.0004999999999999449,-0.09800000000000009,0.998175,0.486625,0.0013671747023210373,0.4715921004074037
2023-01-10,ANET,0.9997,0.7506,0.000500000000000056,-0.15559999999999996,0.99945,0.8284,0.0003535533905933526,0.11002581515262677
2023-01-10,ARBK,0.9942,0.2382,1.9201,-0.2569,0.034150000000000014,0.36665,1.35771573055629,0.18165573208682406
2023-01-10,AVNW,0.9987,0.6249,,,0.9987,0.6249,,
2023-01-10,BKTI,0.9901,0.9042,,,0.9901,0.9042,,
2023-01-10,CLFD,0.99905,0.92105,0.002950000000000008,-0.013849999999999918,0.99755,0.8750166666666667,0.0014756354563373595,0.09198755803549376
2023-01-10,CPTN,0.9996,0.5719,0.0010999999999999899,0.7837,0.9901333333333334,0.4178333333333333,0.015453909969109208,0.568479694741451
2023-01-10,CRSR,0.9998,0.7269,9.999999999998899e-05,-0.1916,0.9975,0.8689,0.0038974350539809945,0.12482371569537577
2023-01-10,CTS:CA,0.9986,0.9509,,,0.9986,0.9509,,
2023-01-10,DLB,0.9992,0.3157,-9.999999999998899e-05,0.6202,0.99925,0.005599999999999994,7.071067811864696e-05,0.43854762569189676
2023-01-10,FICO,0.9995,0.8977,-0.00029999999999996696,-0.09419999999999995,0.9996666666666667,0.9363666666666667,0.00015275252316517785,0.04931301383340235
2023-01-10,IDN,0.9697,0.189,,,0.9697,0.189,,
2023-01-10,INTU,0.9994,0.9118,0.0025999999999999357,0.15980000000000005,0.9982333333333333,0.43870000000000003,0.0013203534880225447,0.6857133001481013
2023-01-10,MSFT,0.9997,0.0258,0.004433333333333289,-0.6084333333333333,0.9987733333333335,0.4874266666666666,0.0019621983136853317,0.2806932463661275
2023-01-10,OKTA,0.9884,0.9062,-0.01100000000000001,0.3639,0.9972,0.62316,0.004922905646059104,0.2470285469333453
2023-01-10,ON,0.9992,-0.4278,9.999999999998899e-05,-1.1923,0.9990600000000001,0.25583999999999996,0.00026076809620806526,0.7608391374002785
2023-01-10,PLTR,0.9963,0.0952,-0.0023333333333332984,-0.5544666666666667,0.9790866666666667,0.24943333333333334,0.03880802179389434,0.5273338242728436
2023-01-10,RIOT,-0.98795,0.09090000000000004,0.009550000000000058,0.9464000000000001,-0.39381666666666665,-0.027933333333333348,1.0373506523029392,0.7750131891350839
2023-01-10,S,0.9991,0.7096,-0.0006000000000000449,-0.017299999999999982,0.9990400000000002,0.7342299999999999,0.0008443932733033928,0.20590793331001117
2023-01-10,SMCI,0.9866,0.6663666666666667,-0.012699999999999934,-0.2825333333333333,0.9917,0.6982333333333333,0.011769027147559815,0.4083333367346938
2023-01-10,SMRT,0.999,0.6597,0.0014999999999999458,0.0472999999999999,0.9982500000000001,0.63605,0.0010606601717797438,0.033446150750123624
2023-01-10,TLS,0.9988,0.3624,,,0.9988,0.3624,,
2023-01-10,TWLO,0.99915,0.04145000000000004,0.0010499999999999954,-0.83325,0.9981300000000001,0.46591000000000005,0.0008043631020875876,0.5275450814859333
2023-01-10,U,-0.9534,0.0516,-1.9381,-0.5988,0.6059800000000001,0.57958,0.8717437020133844,0.3034135577063095
2023-01-10,UMC,0.9816,0.4588,-0.016199999999999992,-0.48860000000000003,0.9897,0.7031000000000001,0.011455129855222065,0.3454923732877472
2023-01-10,WEMXF,0.9988,0.85,0.0025000000000000577,1.722,0.9975499999999999,-0.01100000000000001,0.0017677669529664489,1.2176378772032348
2023-01-11,ADSK,0.9992,-0.0054,0.0004999999999999449,-0.9425,0.9992000000000001,0.6187333333333334,0.0005000000000000282,0.5405520357313747
2023-01-11,CRM,0.9982,-0.5994,-0.0011999999999999789,-1.1261,0.98566,0.11931999999999998,0.028779298115138244,0.7622178146697964
2023-01-11,DAVE,0.9996,0.9442,1.8468,0.6942,0.07620000000000005,0.5971,1.3058848034953159,0.49087352749970137
2023-01-11,GLOB,0.9997,0.3612,4.999999999999449e-05,-0.30634999999999996,0.9996750000000001,0.514375,3.535533905928423e-05,0.21662216241649881
2023-01-11,GLW,0.9968,-0.4019,-0.0029000000000000137,-1.1021,0.99794,0.58468,0.001683151805393659,0.5581668988752378
2023-01-11,HUT,0.9901,0.1154,-0.007800000000000029,0.0858,0.994,0.07250000000000001,0.005515432893255091,0.060669761825805774
2023-01-11,ITRI,0.997,0.9312,,,0.997,0.9312,,
2023-01-11,KLR,0.9997,0.9393,,,0.9997,0.9393,,
2023-01-11,LPSN,0.9829,0.7239,,,0.9829,0.7239,,
2023-01-11,MSFT,0.6616,0.36202500000000004,-0.33810000000000007,0.33622500000000005,0.9311533333333333,0.4680716666666666,0.15069677907049717,0.2864383904330718
2023-01-11,NVDA,0.63,0.03755000000000003,-0.3699,-0.9431499999999999,0.91978,0.43251,0.16209619674748646,0.6196025020123788
2023-01-11,OIIM,0.9938,0.7269,-0.0030999999999999917,-0.125,0.9964666666666666,0.3507,0.002478574859336195,0.7624167626698668
2023-01-11,RXT,0.9747,-0.3725,-0.023399999999999976,-0.8129,0.9863999999999999,0.03395000000000001,0.016546298679765155,0.5748071024265445
2023-01-11,SGBAF,0.9995,0.9136,,,0.9995,0.9136,,
2023-01-11,SHOP,0.9975,-0.2263,-0.0020999999999999908,-1.1148,0.9975400000000001,0.50076,0.00298127489507428,0.57707393200525
2023-01-11,U,0.9994,-0.128,1.9527999999999999,-0.1796,0.6058600000000001,0.4121599999999999,0.8716759420793947,0.4218962822780025
2023-01-11,VRME,0.9995,0.7096,,,0.9995,0.7096,,
2023-01-11,WKME,0.8057,0.487,,,0.8057,0.487,,
2023-01-11,WRAP,0.9938,0.7946,,,0.9938,0.7946,,
2023-01-12,AAPL,0.9934,0.1531,-0.0006000000000000449,0.32510000000000006,0.9931300000000001,0.22781,0.0020185390756630073,0.4555124015874867
2023-01-12,AVGO,0.9998,-0.6369,-0.00019999999999997797,-1.3074,0.99678,0.34096000000000004,0.004895099590406789,0.6481447932368198
2023-01-12,BIGC,0.9354,-0.5325,-0.04530000000000001,-1.3618999999999999,0.9580500000000001,0.14845000000000003,0.032031937187750645,0.9630087252979591
2023-01-12,CMTL,0.9947,0.9366,,,0.9947,0.9366,,
2023-01-12,CRUS,0.999,0.9709,,,0.999,0.9709,,
2023-01-12,CVLT,0.9988,0.816,,,0.9988,0.816,,
2023-01-12,HZNP,0.997,0.4939,,,0.997,0.4939,,
2023-01-12,III,0.999,0.8934,0.0020000000000000018,0.3887999999999999,0.998,0.6990000000000001,0.0014142135623730963,0.2749231165253296
2023-01-12,INTC,0.9991000000000001,0.6131,0.5681,1.4151,0.88534,0.51746,0.2539843755036918,0.7503421439583412
2023-01-12,LPSN,0.9995,0.8074,0.01660000000000006,0.08350000000000002,0.9912000000000001,0.7656499999999999,0.011737972567696691,0.05904341622907677
2023-01-12,MDB,-0.9442,-0.6896,-1.9429,-1.2083,0.6096600000000001,0.11664000000000001,0.8686367612529418,0.8269076115262213
2023-01-12,MSFT,0.9991,0.5994,0.3375,0.237375,0.9310333333333334,0.43577166666666667,0.15062877288958518,0.25222512483339604
2023-01-12,NVDA,0.9954,0.6249,0.36539999999999995,0.58735,0.91992,0.41287,0.1621773627853155,0.6095637288257888
2023-01-12,ON,0.99915,0.82595,-4.999999999999449e-05,1.25375,0.9990499999999999,0.26350999999999997,0.00025495097567960573,0.7677023091667758
2023-01-12,PLTR,0.9988,-0.419,0.0025000000000000577,-0.5142,0.9792066666666667,-0.0015666666666666496,0.03888275396053343,0.4743578595205197
2023-01-12,POWI,0.9997,0.8225,,,0.9997,0.8225,,
2023-01-12,SHOP,0.9988,0.1779,0.0012999999999999678,0.4042,0.99882,0.5414999999999999,0.0007949842765745279,0.5363608160557592
2023-01-12,SQSP,0.9924,0.3947,-0.006800000000000028,-0.04570000000000002,0.9958,0.41755,0.004808326112068583,0.032314779900225216
2023-01-12,SWKS,0.9993,0.9432,-0.0006000000000000449,-0.006099999999999994,0.9982,0.7996800000000001,0.002764054992222112,0.1357558175549029
2023-01-12,TDC,0.9993,0.7906,0.0014999999999999458,-0.05159999999999998,0.99855,0.8164,0.0010606601717797438,0.036486709909225874
2023-01-12,TER,0.9977,0.9325,0.000300000000000078,0.20809999999999995,0.9980666666666668,0.8523333333333333,0.0009073771725877507,0.11197161842776646
2023-01-12,TSM,0.9742,0.9183,-0.025150000000000006,0.13105,0.99147,0.29637,0.010485680712289646,0.8123224110536407
